image_name,distance,x_min,y_min,x_max,y_max,conf,class,width,height,center_x,center_y,bottom_y,dist_to_center,GPS_latitude,GPS_longitude,GPS_Altitude,GPS_Direction,exposure,aperture,iso,focus,zoom,iphone,day,hour,minute,second,car_brand,car_model,car_gen,car_body,car_colour,car_width_m,car_height_m,calc_dist
img_2682.heic,3.23,1550.2076416015625,1184.5682373046875,2340.3974609375,1828.7216796875,0.8964360356330872,2.0,790.1898193359375,644.1534423828125,1945.3025512695312,1506.6449584960938,1195.2783203125,70.89996986251698,54.307094444444445,48.36192222222223,101.19212346993082,318.34234627126034,25,2.4,1250,1.55,1.03279,12,10,21,14,2,Nissan,Almera,Old,Sedan,Black,1.71,1.44,4.075284097297841
img_2683.heic,3.81,1656.1392822265625,1275.3712158203125,2314.69775390625,1827.71630859375,0.9054495096206664,2.0,658.5584716796875,552.3450927734375,1985.4185180664062,1551.5437622070312,1196.28369140625,49.98936053542747,54.30706111111111,48.36186944444445,101.19211576846308,315.9432066404543,25,2.4,1250,1.55,1.03279,12,10,21,14,32,Nissan,Almera,Old,Sedan,Black,1.71,1.44,4.5698741231196935
img_2685.heic,5.02,1714.80322265625,1232.136962890625,2235.184326171875,1683.560791015625,0.8576074242591858,2.0,520.381103515625,451.423828125,1974.9937744140625,1457.848876953125,1340.439208984375,67.92536097837531,54.30708333333333,48.36190833333333,101.19211576846308,318.8861236802413,25,2.4,1250,1.55,1.03279,12,10,21,14,51,Nissan,Almera,Old,Sedan,Black,1.71,1.44,5.358249143080161
img_2687.heic,5.13,1753.29345703125,1246.1668701171875,2249.636474609375,1675.219482421875,0.8691954612731934,2.0,496.343017578125,429.0526123046875,2001.4649658203125,1460.6931762695312,1348.780517578125,53.32595409286247,54.30708333333333,48.36191111111111,101.19211576846308,312.6087798579729,25,2.4,1250,1.55,1.03279,12,10,21,15,15,Nissan,Almera,Old,Sedan,Black,1.71,1.44,5.5402226841098265
img_2688.heic,4.56,1766.144775390625,1193.65380859375,2331.5146484375,1659.3780517578125,0.8674433827400208,2.0,565.369873046875,465.7242431640625,2048.8297119140625,1426.5159301757812,1364.6219482421875,91.57137204428163,54.30706388888888,48.361919444444446,101.19211576846308,311.8130795510005,25,2.4,1250,1.55,1.03279,12,10,21,15,28,Nissan,Almera,Old,Sedan,Black,1.71,1.44,5.059255653406619
img_2690.heic,3.44,1576.3421630859375,1175.9671630859375,2305.7265625,1789.5267333984375,0.9124550223350524,2.0,729.3843994140625,613.5595703125,1941.0343627929688,1482.7469482421875,1234.4732666015625,80.47103701954812,54.30704444444444,48.36187777777778,101.19211576846308,317.19308510638297,25,2.4,1250,1.55,1.03279,12,10,21,15,52,Nissan,Almera,Old,Sedan,Black,1.71,1.44,4.28156840364478
img_2691.heic,6.14,1760.008056640625,1307.330322265625,2191.93505859375,1679.4534912109375,0.8307214975357056,2.0,431.927001953125,372.1231689453125,1975.9715576171875,1493.3919067382812,1344.5465087890625,44.14223979853042,54.30708333333333,48.36192222222223,101.19211576846308,319.6800382043935,25,2.4,1250,1.55,1.03279,12,10,21,16,3,Nissan,Almera,Old,Sedan,Black,1.71,1.44,6.127730142160005
img_2694.heic,7.78,1751.8045654296875,1322.9801025390625,2124.8818359375,1602.7227783203125,0.7409754991531372,2.0,373.0772705078125,279.74267578125,1938.3432006835938,1462.8514404296875,1421.2772216796875,91.90298900419481,54.30708333333333,48.361919444444446,101.19211576846308,314.4727171492205,25,2.4,1250,1.55,1.03279,12,10,21,16,31,Nissan,Almera,Old,Sedan,Black,1.71,1.44,6.841810581734272
img_2695.heic,8.3,1836.6458740234373,1350.8177490234375,2177.834228515625,1631.23388671875,0.7726888060569763,2.0,341.1883544921877,280.4161376953125,2007.2400512695312,1491.0258178710938,1392.76611328125,22.730002589902433,54.30708055555555,48.361916666666666,101.19211576846308,320.10272213662046,13,2.4,800,1.55,1.03279,12,10,21,16,44,Nissan,Almera,Old,Sedan,Black,1.71,1.44,7.331655451288017
img_2696.heic,8.8,1815.9002685546875,1356.964599609375,2131.6142578125,1618.3145751953125,0.7727177143096924,2.0,315.7139892578125,261.3499755859375,1973.7572631835938,1487.6395874023438,1405.6854248046875,48.76349572854897,54.30708055555555,48.36192222222223,101.19211576846308,318.1580047789725,13,2.4,1000,1.55,1.03279,12,10,21,16,55,Nissan,Almera,Old,Sedan,Black,1.71,1.44,7.794065372029153
img_2699.heic,5.67,1745.6405029296875,1292.397705078125,2216.59375,1692.7071533203125,0.8509907126426697,2.0,470.9532470703125,400.3094482421875,1981.1171264648438,1492.5524291992188,1331.2928466796875,39.93773749376777,54.30708333333333,48.361916666666666,101.19211576846308,316.8172757475083,25,2.4,1250,1.55,1.03279,12,10,21,17,28,Nissan,Almera,Old,Sedan,Black,1.71,1.44,5.752601336249173
img_2700.heic,4.96,1735.401611328125,1261.744873046875,2258.69970703125,1692.7677001953125,0.8549181818962097,2.0,523.298095703125,431.0228271484375,1997.0506591796875,1477.2562866210938,1331.2322998046875,39.575284419444806,54.30705277777778,48.3619,101.19211576846308,313.02455146364497,25,2.4,1250,1.55,1.03279,12,10,21,17,37,Nissan,Almera,Old,Sedan,Black,1.71,1.44,5.337304334721441
img_2701.heic,4.28,1660.0472412109375,1258.005859375,2256.84619140625,1752.0313720703125,0.8814911246299744,2.0,596.7989501953125,494.0255126953125,1958.4467163085938,1505.0186157226562,1271.9686279296875,57.97516873706735,54.30707222222222,48.36192777777778,101.19211576846308,317.23051470588234,25,2.4,1250,1.55,1.03279,12,10,21,17,48,Nissan,Almera,Old,Sedan,Black,1.71,1.44,4.877125139441398
img_2705.heic,1.89,1349.220458984375,862.9130249023438,2608.888916015625,1937.859375,0.9164340496063232,2.0,1259.66845703125,1074.9463500976562,1979.0546875,1400.3861999511719,1086.140625,117.569538899591,54.30705555555555,48.361891666666665,101.19211576846308,296.4645994832041,25,2.4,1600,1.55,1.03279,12,10,21,18,27,Nissan,Almera,Old,Sedan,Black,1.71,1.44,3.1530526051246097
img_2709.heic,3.71,1544.7490234375,1234.589111328125,2228.7041015625,1789.2108154296875,0.8767182230949402,2.0,683.955078125,554.6217041015625,1886.7265625,1511.8999633789062,1234.7891845703125,129.2734762060337,54.307094444444445,48.36193055555556,101.19211576846308,295.158615136876,13,2.4,1000,1.55,1.03279,12,10,21,19,41,Kia,Rio,New,Hatch,Black,1.7,1.47,4.442909285388948
img_2710.heic,3.1,1574.2071533203125,1172.3621826171875,2393.0654296875,1840.20703125,0.8702787160873413,2.0,818.8582763671875,667.8448486328125,1983.6362915039062,1506.2846069335938,1183.79296875,32.86449977595362,54.30710277777777,48.36188055555556,101.19211576846308,295.2091827364555,13,2.4,1000,1.55,1.03279,12,10,21,19,54,Kia,Rio,New,Hatch,Black,1.7,1.47,3.974688668598717
img_2714.heic,3.33,1662.4915771484375,1137.2947998046875,2426.4755859375,1743.9669189453125,0.8780761361122131,2.0,763.9840087890625,606.672119140625,2044.4835815429688,1440.630859375,1280.0330810546875,76.8431431623276,54.307091666666665,48.36192222222223,101.19211576846308,295.7594146761351,13,2.4,1000,1.55,1.03279,12,10,21,20,49,Kia,Rio,New,Hatch,Black,1.7,1.47,4.145194930618889
img_2721.heic,7.79,1722.342529296875,1268.6209716796875,2110.8388671875,1579.3477783203125,0.8439380526542664,2.0,388.496337890625,310.726806640625,1916.5906982421875,1423.984375,1444.6522216796875,132.7740920515612,54.30709722222222,48.36188611111111,101.19211576846308,299.6737668161435,25,2.4,2000,1.55,1.03279,12,10,21,22,16,Kia,Rio,New,Hatch,Black,1.7,1.47,6.604367987650156
img_2722.heic,8.25,1730.5035400390625,1352.494140625,2081.14990234375,1649.0645751953125,0.7585731148719788,2.0,350.6463623046875,296.5704345703125,1905.8267211914062,1500.7793579101562,1374.9354248046875,110.74319018497032,54.30709722222222,48.36188888888889,101.19211576846308,304.3583678296866,25,2.4,2000,1.55,1.03279,12,10,21,22,27,Kia,Rio,New,Hatch,Black,1.7,1.47,7.1444676983842825
img_2723.heic,8.78,1750.0125732421875,1338.71533203125,2083.207763671875,1614.78369140625,0.7112077474594116,2.0,333.1951904296875,276.068359375,1916.6101684570312,1476.74951171875,1409.21630859375,105.45584639177787,54.307094444444445,48.36192777777778,101.19211576846308,303.41632088520055,25,2.4,2000,1.55,1.03279,12,10,21,22,39,Kia,Rio,New,Hatch,Black,1.7,1.47,7.434817238375898
img_2724.heic,9.38,1778.578125,1345.913818359375,2093.71240234375,1596.6544189453125,0.633742094039917,2.0,315.13427734375,250.7406005859375,1936.145263671875,1471.2841186523438,1427.3455810546875,89.63571781355236,54.30712222222222,48.36190277777778,101.19211576846308,301.51992807911296,25,2.4,2000,1.55,1.03279,12,10,21,22,51,Kia,Rio,New,Hatch,Black,1.7,1.47,7.76917387098322
img_2726.heic,8.44,1833.4541015625,1413.21826171875,2109.728271484375,1645.6419677734375,0.8042258024215698,2.0,276.274169921875,232.4237060546875,1971.5911865234375,1529.4301147460938,1378.3580322265625,47.706934657952125,54.30708055555555,48.361916666666666,101.19211576846308,317.99734513274336,25,2.4,1600,1.55,1.03279,12,10,21,23,14,Kia,Rio,New,Hatch,Black,1.7,1.47,8.63680011067058
img_2727.heic,7.86,1722.844482421875,1356.0196533203125,2040.74462890625,1620.0802001953125,0.7596559524536133,2.0,317.900146484375,264.060546875,1881.7945556640625,1488.0499267578125,1403.9197998046875,136.325739674181,54.307091666666665,48.36187777777778,101.19211576846308,322.9924924924925,25,2.4,1600,1.55,1.03279,12,10,21,23,31,Kia,Rio,New,Hatch,Black,1.7,1.47,7.71550655637997
img_2729.heic,6.69,1785.5728759765625,1275.398681640625,2146.166015625,1583.3779296875,0.8273215889930725,2.0,360.5931396484375,307.979248046875,1965.8694458007812,1429.3883056640625,1440.6220703125,96.63210908065278,54.30710555555555,48.36187777777778,101.19211576846308,321.26158146964855,25,2.4,1600,1.55,1.03279,12,10,21,23,48,Kia,Rio,New,Hatch,Black,1.7,1.47,6.991549135870079
img_2730.heic,6.08,1745.765869140625,1312.350341796875,2151.70068359375,1643.611572265625,0.8476069569587708,2.0,405.934814453125,331.26123046875,1948.7332763671875,1477.98095703125,1380.388427734375,75.37975452867192,54.307094444444445,48.36190833333333,101.19211576846308,317.90834021469857,25,2.4,2000,1.55,1.03279,12,10,21,23,58,Kia,Rio,New,Hatch,Black,1.7,1.47,6.389421713686478
img_2733.heic,3.95,1652.80712890625,1147.07470703125,2222.832275390625,1588.8497314453125,0.7013326287269592,2.0,570.025146484375,441.7750244140625,1937.8197021484375,1367.9622192382812,1435.1502685546875,163.8872821756465,54.30708333333333,48.361916666666666,101.19211576846308,317.3364565587734,13,2.4,800,1.55,1.03279,12,10,21,24,33,Kia,Rio,New,Hatch,Black,1.7,1.47,5.010951813535728
img_2734.heic,3.37,1677.726318359375,1159.5816650390625,2324.45849609375,1680.067138671875,0.8830402493476868,2.0,646.732177734375,520.4854736328125,2001.0924072265625,1419.8244018554688,1343.932861328125,93.37332175520349,54.30708333333333,48.361916666666666,101.19211576846308,317.38922119140625,13,2.4,1000,1.55,1.03279,12,10,21,24,42,Kia,Rio,New,Hatch,Black,1.7,1.47,4.606486485519686
img_2735.heic,2.85,1613.2650146484375,1189.7791748046875,2376.78173828125,1801.58642578125,0.8913417458534241,2.0,763.5167236328125,611.8072509765625,1995.0233764648438,1495.6828002929688,1222.41357421875,26.57573594869598,54.30708333333333,48.361916666666666,101.19211576846308,315.6587374199451,13,2.4,1000,1.55,1.03279,12,10,21,24,54,Kia,Rio,New,Hatch,Black,1.7,1.47,4.146752128382118
img_2737.heic,2.02,1508.6123046875,1074.047607421875,2540.485595703125,1885.5579833984373,0.7982368469238281,2.0,1031.873291015625,811.5103759765623,2024.5489501953125,1479.8027954101562,1138.4420166015627,33.31282835248591,54.307091666666665,48.36195277777778,101.19211576846308,314.98364231188657,13,2.4,1000,1.55,1.03279,12,10,21,25,20,Kia,Rio,New,Hatch,Black,1.7,1.47,3.4846394396379106
img_2738.heic,1.37,1420.2918701171875,942.3380126953124,2726.93408203125,1967.0435791015625,0.8951115012168884,2.0,1306.6422119140625,1024.70556640625,2073.6129760742188,1454.6907958984375,1056.9564208984375,81.2625367982261,54.30708611111111,48.36193333333333,101.19211576846308,317.3881223755249,10,2.4,800,1.55,1.03279,12,10,21,25,32,Kia,Rio,New,Hatch,Black,1.7,1.47,3.08849901694452
img_2743.heic,2.67,1540.1856689453125,1161.5975341796875,2461.985107421875,1857.1395263671875,0.8601158857345581,2.0,921.7994384765625,695.5419921875,2001.0853881835938,1509.3685302734375,1166.8604736328125,15.144975356728049,54.30705,48.361891666666665,101.19211576846308,105.37484548825712,25,2.4,2000,1.55,1.03279,12,10,21,27,3,Audi,A6,New,Sedan,Black,1.874,1.455,3.9254277145544925
img_2744.heic,2.66,1446.808349609375,1112.2479248046875,2410.626220703125,1819.25244140625,0.897016167640686,2.0,963.81787109375,707.0045166015625,1928.71728515625,1465.7501831054688,1204.74755859375,98.77913683199021,54.30707222222222,48.361919444444446,101.19211576846308,106.40032197477863,25,2.4,2000,1.55,1.03279,12,10,21,27,33,Audi,A6,New,Sedan,Black,1.874,1.455,3.824084725944402
img_2745.heic,2.19,1393.473388671875,975.2669067382812,2529.738037109375,1822.008544921875,0.9298120737075806,2.0,1136.2646484375,846.7416381835938,1961.605712890625,1398.6377258300781,1201.991455078125,125.73680318472255,54.307025,48.36188055555556,101.19211576846308,125.61495983935744,25,2.4,2000,1.55,1.03279,12,10,21,27,44,Audi,A6,New,Sedan,Black,1.874,1.455,3.4866685600117013
img_2746.heic,1.81,1386.6915283203125,1012.1942749023438,2695.52685546875,1998.58203125,0.9239842295646667,2.0,1308.8353271484375,986.3877563476562,2041.1091918945312,1505.3881530761719,1025.41796875,25.965131182809944,54.30707222222222,48.36193333333333,101.19211576846308,131.35434717657603,25,2.4,2000,1.55,1.03279,12,10,21,27,55,Audi,A6,New,Sedan,Black,1.874,1.455,3.238018953274505
img_2747.heic,1.48,1232.8223876953125,861.1226806640625,2789.989501953125,2072.331787109375,0.9293469190597534,2.0,1557.1671142578125,1211.2091064453125,2011.4059448242188,1466.7272338867188,951.668212890625,45.50526007513845,54.307091666666665,48.361916666666666,101.19211576846308,131.0232009437672,25,2.4,2000,1.55,1.03279,12,10,21,28,5,Audi,A6,New,Sedan,Black,1.874,1.455,2.9769246746292777
img_2748.heic,2.87,1585.147216796875,1093.80126953125,2448.944580078125,1722.864990234375,0.8992101550102234,2.0,863.79736328125,629.063720703125,2017.0458984375,1408.3331298828125,1301.135009765625,103.67214603467697,54.30710555555555,48.36188888888889,101.19211576846308,109.55246166263116,25,2.4,2000,1.55,1.03279,12,10,21,28,17,Audi,A6,New,Sedan,Black,1.874,1.455,4.081519659472775
img_2751.heic,4.42,1634.1497802734375,1232.8284912109375,2258.1396484375,1685.044921875,0.8646857142448425,2.0,623.9898681640625,452.2164306640625,1946.1447143554688,1458.9367065429688,1338.955078125,87.72385106107728,54.30708333333333,48.361916666666666,101.19211576846308,118.73302469135804,25,2.4,1600,1.55,1.03279,12,10,21,28,45,Audi,A6,New,Sedan,Black,1.874,1.455,5.0348833640675545
img_2754.heic,6.04,1724.8592529296875,1176.6390380859375,2182.14501953125,1551.7801513671875,0.753376841545105,2.0,457.2857666015625,375.14111328125,1953.5021362304688,1364.2095947265625,1472.2198486328125,160.46179254464843,54.307094444444445,48.36192222222223,101.19211576846308,71.02725225225225,25,2.4,1600,1.55,1.03279,12,10,21,31,39,Audi,A6,New,Sedan,Black,1.874,1.455,6.286773843628273
img_2756.heic,6.9,1845.3740234375,1271.3411865234375,2263.70166015625,1598.8988037109375,0.7018201947212219,2.0,418.32763671875,327.5576171875,2054.537841796875,1435.1199951171875,1425.1011962890625,85.9982581285356,54.30708611111111,48.361919444444446,101.19211576846308,13.420074462890623,25,2.4,1600,1.55,1.03279,12,10,21,32,0,Audi,A6,New,Sedan,Black,1.874,1.455,6.723168208067755
img_1818.jpg,2.74,1419.3934326171875,1243.66650390625,2408.63232421875,2062.1630859375,0.8745461106300354,2.0,989.2388916015625,818.49658203125,1914.0128784179688,1652.914794921875,961.8369140625,173.94928110360823,54.30281111111111,48.37817777777778,129.31475667189952,323.5362089434112,150,2.4,20,1.54,1.0223123732251522,11,12,15,35,29,Mitsubishi,Outlander,New,SUV,White,1.81,1.703,3.6319266765509304
img_1820.jpg,3.84,1630.4805908203125,1197.98046875,2362.547119140625,1812.8907470703125,0.8479310274124146,2.0,732.0665283203125,614.9102783203125,1996.5138549804688,1505.4356079101562,1211.1092529296875,20.56212759495976,54.30283611111111,48.378191666666666,129.6286197421264,315.783203125,174,2.4,20,1.54,1.0223123732251522,11,12,15,35,50,Mitsubishi,Outlander,New,SUV,White,1.81,1.703,4.354742149038931
img_1822.jpg,5.01,1711.3294677734375,1409.869384765625,2273.425048828125,1902.620849609375,0.8073791265487671,2.0,562.0955810546875,492.75146484375,1992.3772583007812,1656.2451171875,1121.379150390625,146.1666437933895,54.30285277777777,48.378166666666665,129.40826655419653,336.07463080168776,129,2.4,20,1.54,1.0223123732251522,11,12,15,36,2,Mitsubishi,Outlander,New,SUV,White,1.81,1.703,5.195495971486971
img_1824.jpg,6.1,1696.2071533203125,1290.15380859375,2151.80078125,1705.032958984375,0.791081428527832,2.0,455.5936279296875,414.879150390625,1924.0039672851562,1497.5933837890625,1318.967041015625,93.11724129246876,54.30285277777777,48.37816111111111,129.56962203175496,329.50785854616896,135,2.4,20,1.54,1.0223123732251522,11,12,15,36,18,Mitsubishi,Outlander,New,SUV,White,1.81,1.703,6.041991439196538
img_1827.jpg,5.55,1688.7720947265625,1235.4041748046875,2203.273681640625,1685.6912841796875,0.7672204971313477,2.0,514.5015869140625,450.287109375,1946.0228881835938,1460.5477294921875,1338.3087158203125,86.85696470965893,54.30283611111111,48.37812777777778,129.26172997127355,334.0400390625,154,2.4,20,1.54,1.0223123732251522,11,12,15,36,44,Mitsubishi,Outlander,New,SUV,White,1.81,1.703,5.5304692318077056
img_1829.jpg,4.1,1620.701171875,1203.688720703125,2283.094970703125,1796.1429443359375,0.7991091012954712,2.0,662.393798828125,592.4542236328125,1951.8980712890625,1499.9158325195312,1227.8570556640625,65.23100771993433,54.30286111111111,48.37815,129.1932,337.4197233914612,163,2.4,20,1.54,1.0223123732251522,11,12,15,36,59,Mitsubishi,Outlander,New,SUV,White,1.81,1.703,4.647191655977452
img_1831.jpg,3.64,1478.2420654296875,1125.5419921875,2479.54150390625,1974.7569580078125,0.8950327634811401,2.0,1001.2994384765625,849.2149658203125,1978.8917846679688,1550.1494750976562,1049.2430419921875,53.220316565716644,54.30285555555555,48.378166666666665,129.64533408514237,338.2057953873448,182,2.4,20,1.54,1.0223123732251522,11,12,15,37,12,Mitsubishi,Outlander,New,SUV,White,1.81,1.703,3.6071435141158528
img_1832.jpg,1.95,1347.850830078125,980.0426635742188,2649.359619140625,2330.626953125,0.8716717958450317,2.0,1301.5087890625,1350.5842895507812,1998.605224609375,1655.3348083496094,693.373046875,144.38644498535706,54.30285555555555,48.37817777777778,129.26188760806917,336.2117612977984,178,2.4,20,1.54,1.0223123732251522,11,12,15,37,20,Mitsubishi,Outlander,New,SUV,White,1.81,1.703,3.138256705872887
img_1834.jpg,3.01,1293.8897705078125,1189.3590087890625,2561.823486328125,2208.55517578125,0.9448331594467164,2.0,1267.9337158203125,1019.1961669921875,1927.8566284179688,1698.9570922851562,815.44482421875,206.6935129837617,54.30285,48.37811944444445,129.36081017428168,333.75172413793103,121,2.4,160,1.54,1.0223123732251522,11,12,15,37,43,Chevrolet,Aveo,New,Hatch,Turquose,1.735,1.517,3.1131506144701095
